Cas_Sekundy,Cas_Hodiny,PriemernyCasVSysteme,PriemerneCakanieOsetrenie,RadSanitka,RadSamostatne
6377467.785766783,1771.518829379662,1998.9783272284164,626.0653831256304,0,0
6379439.1220524395,1772.0664227923444,1998.9899930354366,626.0356239410835,0,0
6381197.186193975,1772.5547739427707,1998.9904568274412,626.0060414429715,0,0
6382941.000037666,1773.0391666771295,1999.0224272446155,625.9864684877239,0,1
6384631.0446737,1773.5086235204722,1999.072291989739,626.0409485214419,0,0
6386450.1129862135,1774.0139202739483,1999.056493821655,626.0467476879072,0,0
6388319.33936558,1774.5331498237722,1999.0129362289133,626.017210188402,0,0
6390054.980371299,1775.015272325361,1999.0390218739335,626.0021718068023,1,2
6391824.1106052585,1775.5066973903495,1999.1055206347787,626.0745803485972,0,1
6393853.312635001,1776.0703646208335,1999.252792823648,626.2818315107669,0,0
6395568.572795248,1776.5468257764576,1999.3386203820885,626.2580358452111,0,0
6397412.366503707,1777.0589906954742,1999.302000455164,626.2209603053177,0,0
6399181.76746952,1777.5504909637555,1999.2936700706255,626.2031484088482,0,0
6400872.070878955,1778.0200196885985,1999.2957121986653,626.2569801248047,0,0
6402603.375936372,1778.5009377601034,1999.3961599012473,626.2617897011005,0,0
6404426.294993999,1779.0073041649998,1999.3499813999288,626.248126023227,0,0
6406216.103616789,1779.504473226886,1999.2950957169223,626.2220960658784,0,2
6408001.992292092,1780.00055341447,1999.2980862057655,626.3108360685254,0,1
6409874.606473985,1780.5207240205514,1999.4471631934766,626.412366071779,0,0
6411726.54806569,1781.0351522404696,1999.5325414572528,626.3831481625804,1,0
6413412.116146961,1781.5033655963782,1999.5481990204923,626.4351801852366,0,0
6415497.596439792,1782.08266567772,1999.6145710805185,626.4158691186099,0,0
6417336.053083711,1782.5933480788087,1999.5343552938011,626.3863024535696,0,0
6418841.782056106,1783.0116061266963,1999.5358446428572,626.3576065643578,0,0
6420651.11453359,1783.5141984815527,1999.532615693506,626.3504419107649,0,0
6422689.312410717,1784.0803645585324,1999.5416661227516,626.3423072357725,0,0
6424201.705284793,1784.5004736902204,1999.5120201129125,626.3355109610131,0,0
6426030.760632381,1785.0085446201058,1999.480398039499,626.3064118165589,0,0
6427890.682954067,1785.5251897094631,1999.4339976307378,626.2967156134233,0,0
6429635.871626001,1786.0099643405558,1999.4162527352892,626.2501292824945,1,0
6431573.430768548,1786.5481752134854,1999.3113110049314,626.2206891992881,0,0
6433204.383081036,1787.00121752251,1999.2864229129643,626.2107992372747,0,0
6435089.864786096,1787.5249624405822,1999.2418000299579,626.1883193684816,0,0
6436962.051407408,1788.0450142798356,1999.1898636584474,626.1601529095713,0,0
6438646.192948883,1788.5128313746898,1999.1294297775805,626.1224786070431,0,0
6440467.319548872,1789.0186998746867,1999.0836127423443,626.080241013428,0,0
6442202.928327372,1789.50081342427,1999.0228120785955,626.0694311299798,0,0
6444042.551934854,1790.011819981904,1998.9913266093204,626.0628742637465,0,0
6445897.816087469,1790.5271711354083,1998.9679302193554,626.037416691895,0,0
6447603.991969144,1791.0011088803178,1998.8972287047316,626.019733507629,0,0
6449438.816200198,1791.5107822778327,1998.833073645124,625.9901740686894,0,0
6451267.473761918,1792.0187427116439,1998.8127917124827,625.9718630145102,0,0
6453054.190004573,1792.5150527790481,1998.7522628347865,625.937890238006,0,0
6454954.182991284,1793.04282860869,1998.751324468368,625.939368984262,0,0
6456742.343017901,1793.5395397271948,1998.7353519349829,625.9144342234141,0,0
6458468.909637473,1794.0191415659647,1998.7182280631037,625.9191755099599,0,0
6460307.2621581415,1794.5297950439283,1998.763381784356,625.8993304314793,0,0
6462412.504564434,1795.1145846012319,1998.7384266369404,625.9436223472488,0,1
6463814.678460975,1795.5040773502708,1998.8106065373072,626.0043281052609,0,0
6465627.313518815,1796.0075870885596,1998.8102064685845,625.9875351135338,2,1
6467512.064510968,1796.5311290308243,1998.8655757056858,626.0275348439046,0,0
6469283.602381998,1797.0232228838884,1998.910886075337,626.0229504949242,0,0
6471334.832782085,1797.5930091061348,1998.964186377273,626.0177617999072,0,0
6472831.077496802,1798.0086326380006,1998.9941531302936,625.9897989144014,0,0
6474776.893880628,1798.5491371890635,1998.959891909531,625.9710744024507,0,0
6476410.96311602,1799.0030453100055,1998.9308541358353,625.9404370236354,0,0
6478200.621698534,1799.5001726940372,1998.8116629555566,625.9001561085198,0,0
6480015.256086139,1800.0042378017054,1998.7985807242442,625.8566250526853,0,0
6482220.38669114,1800.6167740808721,1998.7438507602494,625.843087964971,0,0
6483677.166762515,1801.0214352118096,1998.733871254534,625.8105707438232,0,0
6485668.597252221,1801.574610347839,1998.6355725615176,625.7790721473413,0,0
6487342.890490648,1802.0396918029578,1998.586495584252,625.7633437309611,0,0
6489257.626514012,1802.5715629205588,1998.5589080598793,625.758715203149,0,0
6490875.434441963,1803.0209540116564,1998.5465384131253,625.7415800332911,0,0
6492730.006391597,1803.5361128865547,1998.5156704074104,625.7580251988885,0,2
6494417.395807573,1804.0048321687702,1998.5326462352612,625.7945530581152,0,0
6496259.626330936,1804.5165628697046,1998.4982811143032,625.8599325797566,0,0
6498067.703048355,1805.0188064023207,1998.6240621507504,625.941075646023,0,0
6499853.022202909,1805.514728389697,1998.758702115573,626.7133010943816,1,1
6501609.122261377,1806.0025339614936,1999.4744474211057,626.9772701045395,0,0
6503635.0194411995,1806.565283178111,2000.2364641965155,627.7829174810249,4,4
6505297.908015273,1807.027196670909,2000.6179074976988,628.3557726841872,0,0
6507443.994887169,1807.6233319131027,2001.0943439837695,628.338074576696,0,0
6508944.152426216,1808.0400423406154,2001.0471310252915,628.3091517540804,0,0
6510910.9289727425,1808.586369159095,2000.9778173537227,628.2762240924252,0,0
6512411.064248914,1809.003073402476,2000.960221860876,628.247707450485,0,0
6514354.152406807,1809.5428201130019,2000.890372705657,628.2575652158038,2,1
6516119.896325868,1810.0333045349632,2000.9406297271662,628.4205365510136,0,1
6518026.9888769,1810.5630524658054,2001.1422842622055,628.4998891281824,0,0
6519624.035778437,1811.0066766051214,2001.277931631158,628.5075900416166,0,0
6521408.973218949,1811.502492560819,2001.3341860441371,628.4697359564404,0,0
6523475.673324155,1812.0765759233764,2001.269782438218,628.4186443117462,0,0
6525053.627559534,1812.514896544315,2001.2951212725604,628.5277414828983,0,2
6526812.50056315,1813.0034723786528,2001.3536562689583,628.5460375753336,0,0
6528641.220525052,1813.511450145848,2001.3139109580047,628.5211932687162,0,1
6530591.514403425,1814.0531984453958,2001.3160632982158,628.5352015985605,0,0
6532288.605246558,1814.5246125684882,2001.3841926524171,628.5623697240312,0,0
6534065.913214047,1815.0183092261243,2001.4122229209281,628.5269851514399,0,0
6535978.264671467,1815.5495179642965,2001.3847511050994,628.5191807289747,0,0
6537650.805527583,1816.0141126465508,2001.367404329473,628.494305811403,0,0
6539490.578837757,1816.5251607882658,2001.3922364925324,628.4820976693582,0,0
6541420.077882751,1817.0611327452086,2001.3785661180143,628.4643098851452,0,1
6543039.04865388,1817.5108468483,2001.3999739294466,628.4472977766508,0,0
6544861.343364417,1818.017039823449,2001.351996846858,628.4309808020923,0,0
6546734.748700711,1818.537430194642,2001.3415095549074,628.4043213729042,0,0
6548473.389753235,1819.0203860425652,2001.348406804656,628.3817287198448,0,0
6550395.32270903,1819.5542563080637,2001.3161310305404,628.3784089373613,0,2
6552137.426703204,1820.0381740842236,2001.3533716195204,628.4832765784801,0,0
6553932.596312158,1820.5368323089326,2001.4188268277815,628.502253243048,0,0
6555612.523374936,1821.00347871526,2001.4422777404282,628.4938702907156,0,0
6557425.417768761,1821.5070604913224,2001.413855368169,628.4759670545396,0,0
6559243.332102513,1822.0120366951426,2001.4174849403244,628.5145532981458,0,0
6561050.3884204645,1822.5139967834623,2001.4732187911425,628.5103015784492,0,0
6562948.544764305,1823.0412624345292,2001.4462267141184,628.4858265349641,0,0
6564736.787108417,1823.5379964190047,2001.4039222215888,628.4587640603978,0,0
6566713.366763889,1824.0870463233025,2001.3916710860815,628.4352482021968,0,0
6568473.181294635,1824.5758836929542,2001.3242034944442,628.4033808045746,0,0
6570007.340910485,1825.0020391418013,2001.3309148565259,628.391935541649,0,0
6571807.881473591,1825.5021892982197,2001.279141805299,628.3714517070897,0,0
6573708.725322907,1826.0302014785852,2001.2749668017618,628.3464370259875,0,0
6575843.757538238,1826.6232659828438,2001.2836801357112,628.326005205651,0,0
6577254.6198882125,1827.0151721911702,2001.2395959277626,628.2955744978939,0,0
6579102.776637582,1827.528549065995,2001.1685669748879,628.2715896228482,0,0
6580842.482273415,1828.011800631504,2001.1748834720127,628.2540280913499,0,0
6582652.691348663,1828.5146364857396,2001.214017250501,628.2279527836704,0,0
6584535.345930614,1829.037596091837,2001.193603969863,628.2433046302823,2,1
6586228.273402485,1829.5078537229126,2001.2248511323762,628.2885076823085,0,0
6588160.4087173715,1830.0445579770476,2001.2473757950133,628.279043800482,0,0
6590123.935947902,1830.5899822077504,2001.243063512905,628.2310158569319,0,0
6591711.411835283,1831.0309477320232,2001.2516825713637,628.1965727211247,0,0
6593405.466145182,1831.5015183736616,2001.182576358167,628.2014305077549,0,0
6595336.672478996,1832.037964577499,2001.3048087521129,628.3057902268625,0,0
6597032.079730557,1832.508911036266,2001.6751908097401,628.7021265450987,0,0
6598883.443282247,1833.0231786895129,2001.781280738456,628.6752761384837,0,0
6600641.65552384,1833.5115709788445,2001.778170531512,628.6478667032338,0,0
6602648.75668969,1834.0690990804694,2001.7490748031726,628.6320667985536,0,0
6604253.381864658,1834.5148282957382,2001.7435173851295,628.6194192700648,0,0
6606039.473659254,1835.0109649053481,2001.7029949388964,628.5910427355833,0,0
6608036.832579793,1835.5657868277203,2001.723674429601,628.5764419262434,0,0
6609640.987094724,1836.0113853040898,2001.7435683098295,628.5626748972667,0,0
6611452.878885466,1836.514688579296,2001.7045624781788,628.5369114988719,0,0
6613306.451295033,1837.029569804176,2001.668234715618,628.4947962947207,0,0
6615004.38137325,1837.501217048125,2001.6397882913784,628.4975577782623,0,0
6616805.409734248,1838.0015027039578,2001.5951175866385,628.4652334093354,0,0
6618609.404381163,1838.502612328101,2001.5743694885023,628.44959256788,0,0
6620643.780814352,1839.0677168928758,2001.547323182549,628.4194133361356,0,0
6622456.129348853,1839.571147041348,2001.5773420276616,628.405756301625,0,0
6624125.383835137,1840.0348288430937,2001.515746235664,628.3606926517548,0,0
6625916.214935029,1840.532281926397,2001.4768354199741,628.3219400719395,0,0
6627780.547270044,1841.0501520194566,2001.4321339055255,628.2977344491297,0,0
6629419.256224066,1841.5053489511295,2001.3916425189493,628.2842053660729,0,0
6631401.710021848,1842.0560305616243,2001.3822550606628,628.2466721692028,0,0
6633053.79380367,1842.5149427232418,2001.3330937787534,628.2351708390671,0,0
6634882.50816203,1843.0229189338972,2001.228680110939,628.1998071988968,1,2
6636748.492343517,1843.5412478731992,2001.3193551533866,628.2728719268267,0,0
6638750.917465135,1844.0974770736486,2001.328284436038,628.2482236989167,0,0
6640443.806264215,1844.567723962282,2001.323278504718,628.2357941898998,0,0
6642116.972892383,1845.0324924701065,2001.2465454473238,628.2045262606422,0,0
6643977.368329204,1845.5492689803343,2001.2670984273188,628.1839043565069,0,0
6645661.5834793,1846.017106522028,2001.2379496486199,628.1593485312832,0,0
6647413.2386194635,1846.5036773942954,2001.1972733429297,628.1422752279042,0,0
6649346.0900720535,1847.0405805755704,2001.1674012765795,628.0946985789111,0,0
6651113.272131388,1847.5314644809412,2001.2002776942204,628.0827797677352,1,0
6652912.118906463,1848.031144140684,2001.255757655516,628.1112877712316,0,0
6654745.309242824,1848.5403636785622,2001.3156923048955,628.0841763586043,0,0
6656853.167018662,1849.125879727406,2001.2796703871063,628.0561367301093,0,0
6658252.628067965,1849.514618907768,2001.2431196342916,628.0420878600459,0,0
6660110.913820766,1850.0308093946571,2001.248740826604,628.0198785491604,0,0
6661807.017611991,1850.501949336664,2001.260472104132,627.9987036873293,0,0
6663662.712813603,1851.0174202260007,2001.264123264482,627.973793356213,0,0
6665447.829444811,1851.5132859568919,2001.2501268965257,627.9764000074257,0,0
6667370.060244424,1852.0472389567844,2001.2930585663753,628.0128668192326,0,0
6669013.393562134,1852.5037204339262,2001.282678033698,627.9943629096425,1,2
6670823.220988026,1853.0064502744517,2001.2878447303551,627.995236903326,0,0
6672675.447509478,1853.5209576415216,2001.2277622380807,627.9522565540458,0,0
6674520.500201781,1854.0334722782725,2001.2012585691325,627.9381573244071,0,0
6676337.824885444,1854.538284690401,2001.1180021989085,627.900196747041,0,0
6678040.854101338,1855.011348361483,2001.053304102194,627.8568509538984,0,0
6679886.245799054,1855.523957166404,2001.0236819342006,627.8241984093987,0,0
6681705.091517736,1856.02919208826,2000.9644428213546,627.7895003599369,0,0
6683480.434262295,1856.5223428506376,2000.863559404204,627.7546472369692,0,0
6685254.171500172,1857.0150476389365,2000.7808445930063,627.7256891684485,0,0
6687114.02215857,1857.531672821825,2000.729908823559,627.720014363144,0,0
6689474.575270247,1858.187382019513,2000.7388976886061,627.6982044627243,0,0
6690853.690790002,1858.5704696638895,2000.7347957610614,627.6781957780858,1,1
6692422.524716344,1859.006256865651,2000.7199770914049,627.723528154486,0,0
6694264.343166513,1859.5178731018093,2000.6850736738427,627.7057836846617,0,0
6696181.309625786,1860.0503637849406,2000.6340104129868,627.6914001357508,0,1
6697910.378560531,1860.5306607112586,2000.6556835878669,627.6876490666472,0,0
6699703.828579674,1861.0288412721316,2000.659198907271,627.6695942504987,0,0
6701564.740180865,1861.5457611613513,2000.6028759076596,627.653219483562,0,0
6703208.475872733,1862.0023544090925,2000.6129493106391,627.6420594392729,0,0
6705189.995572787,1862.5527765479962,2000.5693365620757,627.6100515884959,0,0
6706876.64509339,1863.0212903037193,2000.5969474192877,627.6042945006432,0,0
6708712.069556803,1863.5311304324455,2000.5679821746426,627.5783121629013,0,0
6710733.2007579,1864.0925557660835,2000.5415107858623,627.5450393140536,0,0
6712581.777279762,1864.6060492443783,2000.5513616324772,627.5292953841051,0,0
6714058.056508219,1865.0161268078386,2000.5434773786549,627.5127521816987,0,0
6715862.359186133,1865.5173219961482,2000.4670302775482,627.4941392722166,0,0
6717624.382771229,1866.006772992008,2000.4067196605326,627.4622577794846,0,0
6719455.713897929,1866.515476082758,2000.3730608203025,627.4502494538589,0,0
6721303.856292317,1867.028848970088,2000.3861568299974,627.4247086178071,0,0
6723138.509284408,1867.5384748012243,2000.3400072385748,627.4552739044592,0,0
6724939.81455727,1868.0388373770195,2000.3484313086562,627.417100970861,0,0
6726630.343808485,1868.5084288356904,2000.281309072263,627.3962720908879,0,0
6728415.925955186,1869.0044238764406,2000.276824408359,627.3853765830937,0,0
6730202.015370389,1869.5005598251082,2000.2631642831,627.3744683575322,0,0
6732197.00764488,1870.0547243458,2000.2830686449854,627.426584573334,0,1
6734023.768540861,1870.5621579280169,2000.4376533511886,627.4651474269674,0,0
6735767.97682588,1871.0466602294111,2000.3831292712698,627.434541938903,3,2
6737494.728673172,1871.5263135203256,2000.4081880129165,627.5643602239523,1,1
6739439.214108953,1872.066448363598,2000.5963573655602,627.6280470055314,0,0
6741115.078317666,1872.5319661993517,2000.6263492725338,627.6316929324774,0,0
6742902.693736861,1873.0285260380172,2000.5992056025993,627.6129426507518,0,0
6744957.749185748,1873.599374773819,2000.5570043492044,627.6036672313793,0,0
6746429.854610386,1874.0082929473294,2000.5669368280433,627.587947726868,0,0
6748346.932421216,1874.5408145614488,2000.498076719371,627.5624700994508,0,0
6750104.111206192,1875.0289197794978,2000.4607717057916,627.5235745553717,0,0
6751876.2022815645,1875.5211673004346,2000.3542172364919,627.5092356653707,0,0
6753634.640337742,1876.0096223160394,2000.3172346573076,627.5177027539263,0,0
6755459.04690386,1876.516401917739,2000.3544703156153,627.4996765752264,0,0
6757321.750185409,1877.0338194959468,2000.3097729487092,627.4747195877986,1,1
